user_id_1,user_id_2,position_relative
USER_942c68df,USER_d73cc762,Nord-Ouest
USER_942c68df,USER_eedcdf0a,Nord-Ouest
USER_942c68df,USER_58a3fdcc,Nord-Ouest
USER_942c68df,USER_71aee4fd,Nord-Est
USER_942c68df,USER_62494011,Nord-Est
USER_942c68df,USER_1eaa9e5b,Nord-Ouest
USER_942c68df,USER_9a498d14,Nord-Ouest
USER_942c68df,USER_47085f7b,Nord-Ouest
USER_942c68df,USER_f6e6b976,Sud-Est
USER_942c68df,USER_cea7212d,Nord-Ouest
USER_942c68df,USER_977dc103,Nord-Ouest
USER_942c68df,USER_526f977d,Sud-Est
USER_942c68df,USER_48e068e2,Nord-Ouest
USER_942c68df,USER_5b9ec25e,Nord-Est
USER_942c68df,USER_ee5ce0a5,Nord-Ouest
USER_942c68df,USER_151bcdd1,Nord-Ouest
USER_942c68df,USER_0ca6c0ba,Nord-Est
USER_942c68df,USER_330ae9cf,Sud-Ouest
USER_942c68df,USER_8112396c,Nord-Est
USER_942c68df,USER_6f85f172,Nord-Ouest
USER_942c68df,USER_863e6c11,Nord-Ouest
USER_942c68df,USER_2473c813,Nord-Ouest
USER_942c68df,USER_e009d682,Nord-Ouest
USER_942c68df,USER_ecf17e23,Nord-Ouest
USER_942c68df,USER_71fd67b9,Nord-Ouest
USER_942c68df,USER_a99d9dec,Nord-Ouest
USER_942c68df,USER_d17cc591,Nord-Est
USER_942c68df,USER_22a81b66,Nord-Ouest
USER_942c68df,USER_96024f64,Nord-Est
USER_942c68df,USER_2e2f5480,Nord-Ouest
USER_942c68df,USER_e3ca04b2,Nord-Est
USER_942c68df,USER_92d113d3,Nord-Ouest
USER_942c68df,USER_18ab5cf4,Nord-Est
USER_942c68df,USER_4ac337b2,Nord-Ouest
USER_942c68df,USER_cb376cf9,Sud-Est
USER_942c68df,USER_bfa9e39f,Nord-Ouest
USER_942c68df,USER_74e6c597,Nord-Ouest
USER_942c68df,USER_23dfd179,Nord-Est
USER_942c68df,USER_547f30eb,Nord-Ouest
USER_942c68df,USER_4cca0700,Sud-Ouest
USER_942c68df,USER_b881d11c,Sud-Ouest
USER_942c68df,USER_a13087bc,Nord-Est
USER_942c68df,USER_506d3c1b,Nord-Ouest
USER_942c68df,USER_d7243c54,Nord-Ouest
USER_942c68df,USER_5efac6ee,Sud-Ouest
USER_942c68df,USER_67cb4933,Nord-Ouest
USER_942c68df,USER_1c32c2e4,Sud-Ouest
USER_942c68df,USER_96c5fa22,Nord-Ouest
USER_942c68df,USER_1cda2a2d,Nord-Est
USER_942c68df,USER_9661b6d9,Nord-Ouest
USER_942c68df,USER_39bd3ad5,Nord-Ouest
USER_942c68df,USER_1c6ed221,Nord-Est
USER_942c68df,USER_b1d1f97f,Nord-Est
USER_942c68df,USER_a6685f7b,Nord-Ouest
USER_942c68df,USER_01120586,Nord-Ouest
USER_942c68df,USER_b8e9fe79,Nord-Ouest
USER_942c68df,USER_5e810222,Nord-Est
USER_942c68df,USER_671ff7bf,Nord-Ouest
USER_942c68df,USER_7a80be05,Nord-Ouest
USER_942c68df,USER_7200df41,Nord-Ouest
USER_942c68df,USER_d7050bae,Nord-Ouest
USER_942c68df,USER_6ad35466,Nord-Ouest
USER_942c68df,USER_87634f84,Nord-Est
USER_942c68df,USER_8200de4e,Nord-Est
USER_942c68df,USER_ac3688a5,Nord-Ouest
USER_942c68df,USER_bf2b16c4,Sud-Ouest
USER_942c68df,USER_22900d9d,Nord-Ouest
USER_942c68df,USER_f2341b01,Nord-Ouest
USER_942c68df,USER_636489f1,Nord-Ouest
USER_942c68df,USER_83f61cfe,Nord-Ouest
USER_942c68df,USER_be08c25a,Nord-Est
USER_942c68df,USER_8b3a8d2a,Nord-Est
USER_942c68df,USER_c4fd6d2a,Sud-Ouest
USER_942c68df,USER_e483dd36,Nord-Est
USER_942c68df,USER_ef1f6044,Nord-Ouest
USER_942c68df,USER_98066e62,Nord-Ouest
USER_942c68df,USER_a2790c6b,Nord-Ouest
USER_942c68df,USER_35f89146,Nord-Ouest
USER_942c68df,USER_cf4482e7,Nord-Ouest
USER_942c68df,USER_514f6e5c,Sud-Ouest
USER_942c68df,USER_a2c0b722,Nord-Ouest
USER_942c68df,USER_7f80b8c1,Nord-Ouest
USER_942c68df,USER_55343509,Nord-Est
USER_942c68df,USER_52c52781,Nord-Ouest
USER_942c68df,USER_f1895943,Nord-Ouest
USER_942c68df,USER_7b5e98a5,Nord-Ouest
USER_942c68df,USER_d92c62eb,Nord-Est
USER_942c68df,USER_81e8c363,Nord-Ouest
USER_942c68df,USER_d461c6aa,Nord-Est
USER_942c68df,USER_286d407a,Nord-Ouest
USER_942c68df,USER_6a363091,Sud-Ouest
USER_942c68df,USER_f6648ff1,Nord-Ouest
USER_942c68df,USER_e76bb816,Nord-Ouest
USER_942c68df,USER_38413ee0,Nord-Ouest
USER_942c68df,USER_ed4ee107,Nord-Est
USER_942c68df,USER_33e63ace,Nord-Ouest
USER_942c68df,USER_cf85c818,Nord-Ouest
USER_942c68df,USER_3d819daf,Nord-Ouest
USER_942c68df,USER_1c6beb90,Nord-Ouest
USER_942c68df,USER_bef67b16,Nord-Est
USER_942c68df,USER_c1ba7429,Nord-Est
USER_942c68df,USER_094233a1,Nord-Ouest
USER_942c68df,USER_3ce13248,Nord-Ouest
USER_942c68df,USER_013f22db,Nord-Ouest
USER_942c68df,USER_5ffafc73,Nord-Ouest
USER_942c68df,USER_960bde1b,Nord-Ouest
USER_942c68df,USER_995386b9,Nord-Ouest
USER_942c68df,USER_0f5cb4d8,Nord-Ouest
USER_942c68df,USER_8a6905bf,Nord-Est
USER_942c68df,USER_5646ff01,Nord-Ouest
USER_942c68df,USER_ceb5e3cd,Nord-Ouest
USER_942c68df,USER_c507f31f,Nord-Ouest
USER_942c68df,USER_10741d62,Sud-Ouest
USER_942c68df,USER_675f9cf3,Nord-Est
USER_942c68df,USER_775d0fee,Nord-Ouest
USER_942c68df,USER_bc5f6283,Nord-Ouest
USER_942c68df,USER_251b7e99,Nord-Ouest
USER_942c68df,USER_a0c94355,Nord-Est
USER_942c68df,USER_88329642,Nord-Ouest
USER_942c68df,USER_3d37f6e4,Nord-Ouest
USER_942c68df,USER_3de67954,Sud-Ouest
USER_942c68df,USER_58003c7c,Nord-Ouest
USER_942c68df,USER_de5c23d3,Nord-Ouest
USER_942c68df,USER_569797d0,Sud-Ouest
USER_942c68df,USER_74a73a50,Nord-Ouest
USER_942c68df,USER_2f100b60,Nord-Est
USER_942c68df,USER_d29a31aa,Nord-Ouest
USER_942c68df,USER_2171626a,Nord-Ouest
USER_942c68df,USER_4cd658cc,Nord-Ouest
USER_942c68df,USER_b0ffba28,Nord-Ouest
USER_942c68df,USER_c1d7db76,Nord-Ouest
USER_942c68df,USER_39db4e70,Nord-Ouest
USER_942c68df,USER_17e9124f,Nord-Ouest
USER_942c68df,USER_2a91204e,Nord-Ouest
USER_942c68df,USER_2e157dc3,Nord-Ouest
USER_942c68df,USER_8bd1d096,Sud-Ouest
USER_942c68df,USER_d06c30ff,Nord-Ouest
USER_942c68df,USER_52eed52f,Sud-Ouest
USER_942c68df,USER_bb6a69e0,Nord-Ouest
USER_942c68df,USER_85c00d20,Nord-Ouest
USER_942c68df,USER_46d482a5,Nord-Ouest
USER_942c68df,USER_88bdf695,Nord-Ouest
USER_942c68df,USER_9672216e,Nord-Ouest
USER_942c68df,USER_531e2e8e,Nord-Ouest
USER_942c68df,USER_322f53d3,Nord-Ouest
USER_942c68df,USER_a917093f,Nord-Est
USER_942c68df,USER_9b3f9f3e,Nord-Ouest
USER_942c68df,USER_f94a4154,Nord-Ouest
USER_942c68df,USER_5948d847,Nord-Ouest
USER_942c68df,USER_0c97267f,Sud-Ouest
USER_942c68df,USER_d5671d17,Nord-Ouest
USER_942c68df,USER_7939712a,Nord-Ouest
USER_942c68df,USER_22c2d4f5,Nord-Ouest
USER_942c68df,USER_c8e7877f,Nord-Ouest
USER_942c68df,USER_2a72973e,Sud-Est
USER_942c68df,USER_3c3f837e,Nord-Ouest
USER_942c68df,USER_ac828d8f,Nord-Est
USER_942c68df,USER_29afc12a,Nord-Ouest
USER_942c68df,USER_048a2452,Nord-Ouest
USER_942c68df,USER_9863bd74,Nord-Ouest
USER_942c68df,USER_259e7d10,Nord-Ouest
USER_942c68df,USER_b5c5d737,Nord-Ouest
USER_942c68df,USER_9fc2efcc,Nord-Est
USER_942c68df,USER_0b8b66c6,Nord-Est
USER_942c68df,USER_4dc1931a,Nord-Ouest
USER_942c68df,USER_ad7c5cc0,Nord-Ouest
USER_942c68df,USER_89237c84,Sud-Ouest
USER_942c68df,USER_ba95987d,Nord-Est
USER_942c68df,USER_27645411,Nord-Est
USER_942c68df,USER_1a06dd80,Nord-Ouest
USER_942c68df,USER_6ce436b5,Nord-Ouest
USER_942c68df,USER_914fc737,Nord-Est
USER_942c68df,USER_824f3e27,Nord-Est
USER_942c68df,USER_26902fe4,Nord-Ouest
USER_942c68df,USER_eb9a329c,Nord-Ouest
USER_942c68df,USER_68647719,Nord-Ouest
USER_942c68df,USER_5891d2c3,Nord-Ouest
USER_942c68df,USER_aa8c857c,Nord-Ouest
USER_942c68df,USER_a2c75fcf,Nord-Ouest
USER_942c68df,USER_a31fd104,Nord-Ouest
USER_942c68df,USER_760f370a,Nord-Ouest
USER_942c68df,USER_0529dab1,Nord-Ouest
USER_942c68df,USER_bd6519f1,Nord-Ouest
USER_942c68df,USER_b6c370ab,Nord-Ouest
USER_942c68df,USER_077a53c2,Sud-Ouest
USER_942c68df,USER_5f9eee45,Nord-Est
USER_942c68df,USER_4d285c74,Nord-Ouest
USER_942c68df,USER_0fbacc6f,Nord-Ouest
USER_942c68df,USER_30091120,Nord-Ouest
USER_942c68df,USER_aab9d331,Nord-Ouest
USER_942c68df,USER_f87ee0b8,Nord-Ouest
USER_942c68df,USER_afb2f676,Nord-Ouest
USER_942c68df,USER_fdada5d5,Nord-Ouest
USER_942c68df,USER_16ee8656,Nord-Ouest
USER_942c68df,USER_e46e41cc,Nord-Ouest
USER_942c68df,USER_53cc09bd,Nord-Est
USER_942c68df,USER_6831892a,Nord-Ouest
USER_942c68df,USER_cf2988e1,Sud-Est
USER_942c68df,USER_cb5e7889,Sud-Ouest
USER_942c68df,USER_888019a6,Nord-Ouest
USER_942c68df,USER_432232fc,Nord-Ouest
USER_942c68df,USER_120be256,Nord-Est
USER_942c68df,USER_6d86edbd,Nord-Est
USER_942c68df,USER_9f0ecaff,Nord-Ouest
USER_942c68df,USER_f8251c72,Nord-Ouest
USER_942c68df,USER_212b9c3e,Nord-Ouest
USER_942c68df,USER_62ecb36e,Nord-Ouest
USER_942c68df,USER_07be660a,Nord-Ouest
USER_942c68df,USER_d9914468,Nord-Ouest
USER_942c68df,USER_4b055f0d,Nord-Ouest
USER_942c68df,USER_a0ef926d,Nord-Ouest
USER_942c68df,USER_bdfd5ae6,Nord-Ouest
USER_942c68df,USER_b2853a4f,Nord-Ouest
USER_942c68df,USER_ea210b2f,Nord-Ouest
USER_942c68df,USER_5f8e63eb,Sud-Ouest
USER_942c68df,USER_7db16430,Nord-Ouest
USER_942c68df,USER_7b82239f,Nord-Ouest
USER_942c68df,USER_60e5511b,Nord-Ouest
USER_942c68df,USER_09376c3f,Nord-Ouest
USER_942c68df,USER_ca3c0ec1,Sud-Est
USER_942c68df,USER_30a8899b,Nord-Ouest
USER_942c68df,USER_1bc069cd,Sud-Ouest
USER_942c68df,USER_933b730c,Nord-Ouest
USER_942c68df,USER_a0f89c13,Nord-Ouest
USER_942c68df,USER_31221597,Nord-Ouest
USER_942c68df,USER_9a075f51,Nord-Ouest
USER_942c68df,USER_a8d1d741,Nord-Est
USER_942c68df,USER_0d1081cf,Nord-Ouest
USER_942c68df,USER_219c0a34,Nord-Est
USER_942c68df,USER_a271ea8c,Nord-Est
USER_942c68df,USER_4e2a7167,Nord-Ouest
USER_942c68df,USER_10469980,Nord-Ouest
USER_942c68df,USER_136b1f41,Nord-Ouest
USER_942c68df,USER_4235e7d4,Nord-Ouest
USER_942c68df,USER_dfdf00b9,Sud-Ouest
USER_942c68df,USER_419d0078,Nord-Ouest
USER_942c68df,USER_3d011d43,Nord-Ouest
USER_942c68df,USER_fdf3a313,Nord-Ouest
USER_942c68df,USER_2f74301e,Nord-Est
USER_942c68df,USER_76f71c91,Nord-Ouest
USER_942c68df,USER_6ddd0d07,Sud-Ouest
USER_942c68df,USER_13000006,Nord-Ouest
USER_942c68df,USER_152a15fd,Nord-Ouest
USER_942c68df,USER_cceb5021,Nord-Ouest
USER_942c68df,USER_567178a2,Sud-Ouest
USER_942c68df,USER_c6193a20,Nord-Ouest
USER_942c68df,USER_4f41a937,Nord-Ouest
USER_942c68df,USER_9618fe2e,Nord-Ouest
USER_942c68df,USER_d6269f21,Nord-Ouest
USER_942c68df,USER_886a21cf,Nord-Ouest
USER_942c68df,USER_cb42665c,Sud-Ouest
USER_942c68df,USER_324e16b9,Nord-Ouest
USER_942c68df,USER_3e643190,Nord-Ouest
USER_942c68df,USER_fd91797e,Nord-Ouest
USER_942c68df,USER_71e1dc6e,Nord-Ouest
USER_942c68df,USER_a187508e,Nord-Ouest
USER_942c68df,USER_7236bd85,Nord-Ouest
USER_942c68df,USER_c75449e6,Nord-Ouest
USER_942c68df,USER_87f3994a,Nord-Ouest
USER_942c68df,USER_5ae1dfc4,Nord-Ouest
USER_942c68df,USER_32648043,Nord-Est
USER_942c68df,USER_f479e75d,Nord-Ouest
USER_942c68df,USER_87ddfcbf,Nord-Ouest
USER_942c68df,USER_e1adacb4,Nord-Ouest
USER_942c68df,USER_6591dad8,Nord-Ouest
USER_942c68df,USER_0aa9783a,Nord-Ouest
USER_942c68df,USER_2dec3166,Sud-Ouest
USER_942c68df,USER_68fe4b3d,Sud-Ouest
USER_942c68df,USER_f55c6ac5,Nord-Ouest
USER_942c68df,USER_6aa8dd83,Nord-Ouest
USER_942c68df,USER_f5773e1a,Nord-Ouest
USER_942c68df,USER_930bf290,Nord-Ouest
USER_942c68df,USER_a26d6f30,Sud-Ouest
USER_942c68df,USER_5a0f3b17,Nord-Ouest
USER_942c68df,USER_1aa2cfc5,Nord-Ouest
USER_942c68df,USER_6517fbb1,Nord-Ouest
USER_942c68df,USER_dd10b633,Sud-Est
USER_942c68df,USER_aefbdb37,Nord-Ouest
USER_942c68df,USER_c4e9fb37,Nord-Ouest
USER_942c68df,USER_6d01153e,Nord-Ouest
USER_942c68df,USER_d5f2910e,Nord-Ouest
USER_942c68df,USER_83c7e766,Nord-Est
USER_942c68df,USER_9797b19b,Nord-Est
USER_942c68df,USER_22360dad,Nord-Ouest
USER_942c68df,USER_a2de25be,Nord-Ouest
USER_942c68df,USER_ec106739,Nord-Est
USER_942c68df,USER_30631799,Nord-Est
USER_942c68df,USER_81a1ee71,Nord-Ouest
USER_942c68df,USER_006daab9,Nord-Ouest
USER_942c68df,USER_d8f4bda2,Nord-Ouest
USER_942c68df,USER_e928d16d,Nord-Ouest
USER_942c68df,USER_2d20e5ff,Nord-Est
USER_942c68df,USER_accd50b1,Sud-Ouest
USER_942c68df,USER_1b0219ca,Nord-Ouest
USER_942c68df,USER_2ae25ac0,Sud-Ouest
USER_942c68df,USER_1607720e,Nord-Ouest
USER_942c68df,USER_6fe82f43,Nord-Ouest
USER_942c68df,USER_bfa53fb1,Nord-Ouest
USER_942c68df,USER_bad43550,Nord-Ouest
USER_942c68df,USER_101cc8bc,Sud-Est
USER_942c68df,USER_37e433a4,Nord-Ouest
USER_942c68df,USER_4018b86c,Sud-Ouest
USER_942c68df,USER_f5ece967,Nord-Ouest
USER_942c68df,USER_177c5ce4,Nord-Ouest
USER_942c68df,USER_2b5c26e2,Nord-Ouest
USER_942c68df,USER_b3f943d5,Nord-Ouest
USER_942c68df,USER_7abec6e9,Nord-Est
USER_942c68df,USER_39e4f03a,Nord-Ouest
USER_942c68df,USER_50e430a1,Nord-Ouest
USER_942c68df,USER_562593ba,Sud-Ouest
USER_942c68df,USER_f97cc1bd,Sud-Est
USER_942c68df,USER_6b5120a4,Nord-Ouest
USER_942c68df,USER_ceae2cc2,Nord-Ouest
USER_942c68df,USER_638b9a4a,Nord-Ouest
USER_942c68df,USER_080d10e9,Sud-Ouest
USER_942c68df,USER_c8a8252a,Nord-Ouest
USER_942c68df,USER_b1a3e66e,Nord-Ouest
USER_942c68df,USER_2c893e6e,Nord-Est
USER_942c68df,USER_a7156430,Nord-Ouest
USER_942c68df,USER_1596973f,Nord-Est
USER_942c68df,USER_2b397b2c,Nord-Est
USER_942c68df,USER_46f50ed9,Nord-Ouest
USER_942c68df,USER_8fe9ed63,Nord-Ouest
USER_942c68df,USER_319ffbf0,Nord-Ouest
USER_942c68df,USER_5905b9df,Nord-Ouest
USER_942c68df,USER_b3fccf30,Nord-Ouest
USER_942c68df,USER_a9fa17a9,Nord-Ouest
USER_942c68df,USER_f141ce2c,Nord-Ouest
USER_942c68df,USER_2a2d3509,Nord-Ouest
USER_942c68df,USER_463d9902,Nord-Est
USER_942c68df,USER_3b241e22,Nord-Ouest
USER_942c68df,USER_26a71270,Nord-Ouest
USER_942c68df,USER_cc60d8ec,Nord-Ouest
USER_942c68df,USER_7f832414,Nord-Ouest
USER_942c68df,USER_75096442,Nord-Ouest
USER_942c68df,USER_8a730d48,Sud-Ouest
USER_942c68df,USER_c20a5520,Nord-Est
USER_942c68df,USER_6ada07aa,Nord-Ouest
USER_942c68df,USER_79dfb31b,Nord-Ouest
USER_942c68df,USER_17438322,Sud-Ouest
USER_942c68df,USER_9ecbe553,Nord-Ouest
USER_942c68df,USER_2798c675,Nord-Ouest
USER_942c68df,USER_8091a92e,Nord-Est
USER_942c68df,USER_ceedebc4,Nord-Ouest
USER_942c68df,USER_6186d37a,Nord-Est
USER_942c68df,USER_16a6dba7,Sud-Ouest
USER_942c68df,USER_b800ebb2,Nord-Est
USER_942c68df,USER_03fc01b2,Nord-Est
USER_942c68df,USER_b19f8829,Nord-Ouest
USER_942c68df,USER_9d8a104d,Nord-Ouest
USER_942c68df,USER_858cd438,Nord-Est
USER_942c68df,USER_75c9e3ac,Nord-Ouest
USER_942c68df,USER_1373b5d3,Nord-Ouest
USER_942c68df,USER_0a7f3c62,Nord-Ouest
USER_942c68df,USER_40a90d98,Nord-Ouest
USER_942c68df,USER_b2163a4d,Nord-Est
USER_942c68df,USER_a441ac98,Nord-Ouest
USER_942c68df,USER_a7d0f351,Nord-Est
USER_942c68df,USER_ef5f8e4e,Nord-Ouest
USER_942c68df,USER_b578a161,Nord-Ouest
USER_942c68df,USER_c4780f7d,Nord-Est
USER_942c68df,USER_1d8d2520,Nord-Ouest
USER_942c68df,USER_7d4b89f2,Nord-Ouest
USER_942c68df,USER_a56109c3,Nord-Ouest
USER_942c68df,USER_8bb8464e,Nord-Ouest
USER_942c68df,USER_690c3306,Sud-Ouest
USER_942c68df,USER_b1f16898,Nord-Est
USER_942c68df,USER_488065ba,Sud-Ouest
USER_942c68df,USER_03da43e9,Nord-Est
USER_942c68df,USER_7f38f4d2,Sud-Est
USER_942c68df,USER_dd103fce,Nord-Est
USER_942c68df,USER_cb30efa7,Sud-Ouest
USER_942c68df,USER_98220b47,Nord-Est
USER_942c68df,USER_c5996b78,Nord-Ouest
USER_942c68df,USER_ed8b6142,Nord-Ouest
USER_942c68df,USER_8c111e49,Nord-Est
USER_942c68df,USER_17c76b7e,Nord-Est
USER_942c68df,USER_0fd15441,Sud-Ouest
USER_942c68df,USER_65a02a5b,Nord-Ouest
USER_942c68df,USER_e93bff7e,Nord-Ouest
USER_942c68df,USER_f9dc4f47,Sud-Ouest
USER_942c68df,USER_eeed7fe5,Nord-Ouest
USER_942c68df,USER_350cd58e,Nord-Ouest
USER_942c68df,USER_9c982336,Nord-Ouest
USER_942c68df,USER_d8b369dd,Nord-Ouest
USER_942c68df,USER_07dfb7cf,Sud-Ouest
USER_942c68df,USER_d2d9bc43,Sud-Ouest
USER_942c68df,USER_424f151a,Nord-Est
USER_942c68df,USER_51ad7ddc,Nord-Ouest
USER_942c68df,USER_d2fa6655,Nord-Ouest
USER_942c68df,USER_a55c96ee,Nord-Ouest
USER_942c68df,USER_e1c4474b,Nord-Ouest
USER_942c68df,USER_54b20372,Nord-Ouest
USER_942c68df,USER_b71af8e3,Nord-Est
USER_942c68df,USER_11d5213f,Nord-Est
USER_942c68df,USER_a003b65f,Nord-Ouest
USER_942c68df,USER_2e6074d5,Nord-Ouest
USER_942c68df,USER_647633ee,Nord-Est
USER_942c68df,USER_ed893a78,Nord-Est
USER_942c68df,USER_53fe4840,Nord-Ouest
USER_942c68df,USER_9a59a8c1,Nord-Ouest
USER_942c68df,USER_2359750d,Nord-Ouest
USER_942c68df,USER_6245995f,Nord-Est
USER_942c68df,USER_f1f443bb,Nord-Est
USER_942c68df,USER_ba8aa483,Nord-Est
USER_942c68df,USER_e198d037,Nord-Ouest
USER_942c68df,USER_2aae3eb7,Nord-Ouest
USER_942c68df,USER_67ef9e8a,Nord-Ouest
USER_942c68df,USER_52b55292,Nord-Ouest
USER_942c68df,USER_ae5ce66e,Nord-Ouest
USER_942c68df,USER_e52c761e,Nord-Est
USER_942c68df,USER_6272272c,Nord-Est
USER_942c68df,USER_5aa9192a,Nord-Ouest
USER_942c68df,USER_c7f2884c,Nord-Ouest
USER_942c68df,USER_8bcb147a,Nord-Ouest
USER_942c68df,USER_61bdcd0d,Sud-Ouest
USER_942c68df,USER_aa5d7fe6,Nord-Ouest
USER_942c68df,USER_07d9eee0,Nord-Est
USER_942c68df,USER_8e3c0312,Nord-Ouest
USER_942c68df,USER_64dc42d5,Nord-Ouest
USER_942c68df,USER_cf46fd0f,Nord-Ouest
USER_942c68df,USER_b719638a,Nord-Ouest
USER_942c68df,USER_be56f728,Nord-Est
USER_942c68df,USER_c786cb21,Nord-Ouest
USER_942c68df,USER_d7da1524,Nord-Ouest
USER_942c68df,USER_1ef537c2,Nord-Est
USER_942c68df,USER_7b818b89,Nord-Est
USER_942c68df,USER_78fcf26d,Nord-Ouest
USER_942c68df,USER_aa516c51,Nord-Est
USER_942c68df,USER_e07cfdfd,Nord-Ouest
USER_942c68df,USER_6e758713,Nord-Est
USER_942c68df,USER_f068bcdb,Nord-Ouest
USER_942c68df,USER_6032e86c,Nord-Ouest
USER_942c68df,USER_38784f56,Nord-Ouest
USER_942c68df,USER_51a153d9,Nord-Ouest
USER_942c68df,USER_ba5add8d,Sud-Ouest
USER_942c68df,USER_52862f2e,Nord-Ouest
USER_942c68df,USER_b181775b,Nord-Ouest
USER_942c68df,USER_3e03e843,Nord-Ouest
USER_942c68df,USER_e204aacb,Nord-Ouest
USER_942c68df,USER_81aa044f,Nord-Ouest
USER_942c68df,USER_d25b4ada,Nord-Ouest
USER_942c68df,USER_d5a47915,Nord-Ouest
USER_942c68df,USER_0cf93751,Nord-Est
USER_942c68df,USER_5fe0974c,Nord-Ouest
USER_942c68df,USER_1e6de496,Nord-Ouest
USER_942c68df,USER_fc1aa4d2,Nord-Ouest
USER_942c68df,USER_36ba28dd,Nord-Ouest
USER_942c68df,USER_ceadeabd,Nord-Ouest
USER_942c68df,USER_9bf89bc2,Nord-Ouest
USER_942c68df,USER_e7589cf6,Nord-Ouest
USER_942c68df,USER_8e538d80,Nord-Ouest
USER_942c68df,USER_45f0dfe0,Nord-Ouest
USER_942c68df,USER_6575fa52,Nord-Ouest
USER_942c68df,USER_b41ce968,Nord-Ouest
USER_942c68df,USER_c048a013,Nord-Est
USER_942c68df,USER_f7075786,Nord-Ouest
USER_942c68df,USER_39fcbd69,Sud-Est
USER_942c68df,USER_bf992cd1,Nord-Ouest
USER_942c68df,USER_f415342f,Nord-Est
USER_942c68df,USER_723e04c5,Nord-Ouest
USER_942c68df,USER_121ff09b,Nord-Ouest
USER_942c68df,USER_8fd75506,Nord-Est
USER_942c68df,USER_c1f4f723,Nord-Ouest
USER_942c68df,USER_2657a357,Nord-Ouest
USER_942c68df,USER_d3f43a63,Nord-Ouest
USER_942c68df,USER_5d92dd36,Nord-Ouest
USER_942c68df,USER_75b952a5,Nord-Est
USER_942c68df,USER_b5ac6d32,Nord-Ouest
USER_942c68df,USER_c26c5775,Nord-Ouest
USER_942c68df,USER_e2b39657,Nord-Est
USER_942c68df,USER_77ee1910,Nord-Ouest
USER_942c68df,USER_2b717019,Nord-Est
USER_942c68df,USER_02351a85,Nord-Ouest
USER_942c68df,USER_6efbd1c4,Nord-Ouest
USER_942c68df,USER_0bc9fe0e,Nord-Ouest
USER_942c68df,USER_ef241e67,Nord-Ouest
USER_942c68df,USER_54333ab1,Nord-Ouest
USER_942c68df,USER_ad99bc3d,Nord-Ouest
USER_942c68df,USER_74003ee4,Sud-Ouest
USER_942c68df,USER_a0fd858f,Nord-Ouest
USER_942c68df,USER_550ded2f,Nord-Ouest
USER_942c68df,USER_66bb3ef0,Nord-Ouest
USER_942c68df,USER_e03a46f9,Nord-Est
USER_942c68df,USER_7eaecd63,Nord-Ouest
USER_942c68df,USER_29151646,Nord-Ouest
USER_942c68df,USER_adf3f515,Nord-Est
USER_942c68df,USER_e8c83f7c,Nord-Ouest
USER_942c68df,USER_09251cc9,Nord-Ouest
USER_942c68df,USER_10078d2e,Nord-Est
USER_942c68df,USER_90e32591,Sud-Ouest
USER_942c68df,USER_1c80cf23,Nord-Ouest
USER_942c68df,USER_4a62e18c,Nord-Ouest
USER_942c68df,USER_4c846f33,Nord-Ouest
USER_942c68df,USER_7c2a8850,Nord-Ouest
USER_942c68df,USER_614b5884,Nord-Ouest
USER_942c68df,USER_2445cb6b,Nord-Ouest
USER_942c68df,USER_778ffa2e,Nord-Ouest
USER_942c68df,USER_ced5eaa4,Nord-Est
USER_942c68df,USER_1ed72756,Nord-Ouest
USER_942c68df,USER_8ff0f712,Sud-Ouest
USER_942c68df,USER_40cc9c41,Nord-Ouest
USER_942c68df,USER_80a69859,Nord-Ouest
USER_942c68df,USER_1ac6c6f0,Nord-Ouest
USER_942c68df,USER_b36e8365,Nord-Ouest
USER_942c68df,USER_26213dc4,Nord-Ouest
USER_942c68df,USER_111c4f9d,Nord-Ouest
USER_942c68df,USER_7795ec14,Nord-Ouest
USER_942c68df,USER_a8c7f3af,Nord-Ouest
USER_942c68df,USER_2802f9ca,Nord-Est
USER_942c68df,USER_7088992c,Nord-Ouest
USER_942c68df,USER_f1cf474b,Nord-Est
USER_942c68df,USER_c50cc78b,Nord-Est
USER_942c68df,USER_0d807166,Nord-Ouest
USER_942c68df,USER_594d8b85,Nord-Est
USER_942c68df,USER_d203d3f4,Nord-Ouest
USER_942c68df,USER_6557be69,Nord-Ouest
USER_942c68df,USER_f1b1266a,Nord-Ouest
USER_942c68df,USER_00afb090,Nord-Ouest
USER_942c68df,USER_315e3409,Sud-Ouest
USER_942c68df,USER_02724592,Nord-Ouest
USER_942c68df,USER_02583ca8,Nord-Ouest
USER_942c68df,USER_90e3f219,Nord-Est
USER_942c68df,USER_275c2a5d,Sud-Est
USER_942c68df,USER_cef8d6ae,Nord-Ouest
USER_942c68df,USER_921c4412,Nord-Ouest
USER_942c68df,USER_1d83eff1,Nord-Ouest
USER_942c68df,USER_13b7b873,Nord-Ouest
USER_942c68df,USER_10066235,Nord-Est
USER_942c68df,USER_3e91e3aa,Nord-Est
USER_942c68df,USER_be494b56,Nord-Ouest
USER_942c68df,USER_65705ab9,Nord-Ouest
USER_942c68df,USER_4c3db367,Nord-Ouest
USER_942c68df,USER_6d787f97,Nord-Ouest
USER_942c68df,USER_cf813ac9,Sud-Ouest
USER_942c68df,USER_0252b8b0,Nord-Ouest
USER_942c68df,USER_372e2b9a,Nord-Ouest
